id,price,qty,timestamp
9434,54.12,4,2024-01-07 13:14:00
1335,76.73,9,2024-01-01 22:15:00
9265,57.49,9,2024-01-07 10:25:00
23,55.43,6,2024-01-01 00:23:00
5122,77.62,5,2024-01-04 13:22:00
12789,47.94,6,2024-01-09 21:09:00
5824,26.37,1,2024-01-05 01:04:00
9892,31.72,6,2024-01-07 20:52:00
2992,39.06,5,2024-01-03 01:52:00
1638,39.83,9,2024-01-02 03:18:00
10440,76.43,5,2024-01-08 06:00:00
259,48.93,3,2024-01-01 04:19:00
3073,66.34,1,2024-01-03 03:13:00
3087,70.03,2,2024-01-03 03:27:00
1435,38.41,9,2024-01-01 23:55:00
3567,78.7,1,2024-01-03 11:27:00
4467,18.72,9,2024-01-04 02:27:00
14110,65.43,8,2024-01-10 19:10:00
12679,37.84,8,2024-01-09 19:19:00
11877,50.47,1,2024-01-09 05:57:00
2968,23.98,3,2024-01-03 01:28:00
1005,85.54,2,2024-01-01 16:45:00
5804,50.36,8,2024-01-05 00:44:00
1225,75.21,7,2024-01-01 20:25:00
9976,62.18,5,2024-01-07 22:16:00
14579,,3,2024-01-11 02:59:00
5928,25.14,5,2024-01-05 02:48:00
11028,65.39,6,2024-01-08 15:48:00
14876,74.22,1,2024-01-11 07:56:00
8612,89.01,7,2024-01-06 23:32:00
8470,46.69,7,2024-01-06 21:10:00
8077,52.35,6,2024-01-06 14:37:00
6114,64.45,7,2024-01-05 05:54:00
14723,33.58,3,2024-01-11 05:23:00
11504,62.27,7,2024-01-08 23:44:00
13174,66.58,1,2024-01-10 03:34:00
4544,8.52,6,2024-01-04 03:44:00
14777,51.8,4,2024-01-11 06:17:00
9504,35.23,1,2024-01-07 14:24:00
4091,57.68,6,2024-01-03 20:11:00
11409,51.15,6,2024-01-08 22:09:00
7252,58.81,5,2024-01-06 00:52:00
670,30.47,1,2024-01-01 11:10:00
2970,60.28,3,2024-01-03 01:30:00
5650,38.92,7,2024-01-04 22:10:00
8521,56.57,3,2024-01-06 22:01:00
5007,60.64,8,2024-01-04 11:27:00
12320,27.4,4,2024-01-09 13:20:00
3168,40.38,6,2024-01-03 04:48:00
12479,66.38,7,2024-01-09 15:59:00
2772,79.96,1,2024-01-02 22:12:00
9913,33.78,6,2024-01-07 21:13:00
276,57.57,2,2024-01-01 04:36:00
12911,55.8,5,2024-01-09 23:11:00
940,58.13,8,2024-01-01 15:40:00
11754,22.15,2,2024-01-09 03:54:00
9188,71.57,3,2024-01-07 09:08:00
10770,38.71,2,2024-01-08 11:30:00
14982,46.06,4,2024-01-11 09:42:00
8322,22.16,9,2024-01-06 18:42:00
807,58.5,4,2024-01-01 13:27:00
3334,28.77,5,2024-01-03 07:34:00
372,42.57,7,2024-01-01 06:12:00
1374,43.76,1,2024-01-01 22:54:00
11185,89.15,1,2024-01-08 18:25:00
9905,37.94,7,2024-01-07 21:05:00
5685,40.1,9,2024-01-04 22:45:00
1580,15.59,3,2024-01-02 02:20:00
12052,22.87,3,2024-01-09 08:52:00
3813,40.66,5,2024-01-03 15:33:00
1167,50.91,3,2024-01-01 19:27:00
7099,63.64,8,2024-01-05 22:19:00
7113,30.95,3,2024-01-05 22:33:00
1661,42.26,2,2024-01-02 03:41:00
11139,61.27,9,2024-01-08 17:39:00
12106,60.1,5,2024-01-09 09:46:00
12761,66.41,1,2024-01-09 20:41:00
1293,33.05,8,2024-01-01 21:33:00
8768,26.63,2,2024-01-07 02:08:00
12618,50.24,1,2024-01-09 18:18:00
13618,77.36,7,2024-01-10 10:58:00
12466,68.2,9,2024-01-09 15:46:00
831,33.2,2,2024-01-01 13:51:00
13112,62.08,7,2024-01-10 02:32:00
11789,56.19,2,2024-01-09 04:29:00
2612,58.14,2,2024-01-02 19:32:00
3460,47.12,7,2024-01-03 09:40:00
11993,78.11,4,2024-01-09 07:53:00
4006,,1,2024-01-03 18:46:00
6305,70.51,3,2024-01-05 09:05:00
11074,83.96,2,2024-01-08 16:34:00
2986,55.69,4,2024-01-03 01:46:00
2868,12.03,1,2024-01-02 23:48:00
10171,58.48,3,2024-01-08 01:31:00
185,50.44,7,2024-01-01 03:05:00
5564,73.08,5,2024-01-04 20:44:00
1876,57.05,4,2024-01-02 07:16:00
974,29.32,8,2024-01-01 16:14:00
10581,55.47,8,2024-01-08 08:21:00
13095,40.85,9,2024-01-10 02:15:00
5973,69.24,3,2024-01-05 03:33:00
11191,27.6,6,2024-01-08 18:31:00
5031,54.85,3,2024-01-04 11:51:00
10508,22.15,3,2024-01-08 07:08:00
14910,57.15,5,2024-01-11 08:30:00
5445,67.06,5,2024-01-04 18:45:00
9800,53.28,8,2024-01-07 19:20:00
11513,28.63,4,2024-01-08 23:53:00
7664,61.19,7,2024-01-06 07:44:00
8007,9.39,4,2024-01-06 13:27:00
10796,40.21,3,2024-01-08 11:56:00
3123,23.96,7,2024-01-03 04:03:00
1797,65.04,9,2024-01-02 05:57:00
1314,37.94,8,2024-01-01 21:54:00
11004,43.97,6,2024-01-08 15:24:00
796,25.64,6,2024-01-01 13:16:00
9937,49.76,3,2024-01-07 21:37:00
12216,87.98,9,2024-01-09 11:36:00
14642,88.68,5,2024-01-11 04:02:00
2939,36.25,8,2024-01-03 00:59:00
11990,40.45,5,2024-01-09 07:50:00
11437,52.73,2,2024-01-08 22:37:00
4174,67.28,4,2024-01-03 21:34:00
4720,60.49,3,2024-01-04 06:40:00
10583,73.96,6,2024-01-08 08:23:00
5266,54.3,6,2024-01-04 15:46:00
2425,44.92,2,2024-01-02 16:25:00
10866,46.41,5,2024-01-08 13:06:00
12868,20.28,8,2024-01-09 22:28:00
13397,29.25,8,2024-01-10 07:17:00
8158,40.28,3,2024-01-06 15:58:00
4555,61.18,1,2024-01-04 03:55:00
3109,49.56,7,2024-01-03 03:49:00
11453,50.54,3,2024-01-08 22:53:00
5111,60.18,7,2024-01-04 13:11:00
14342,47.76,7,2024-01-10 23:02:00
5953,59.59,2,2024-01-05 03:13:00
11010,9.4,2,2024-01-08 15:30:00
4233,12.23,8,2024-01-03 22:33:00
3527,56.83,8,2024-01-03 10:47:00
11643,79.16,3,2024-01-09 02:03:00
6687,49.18,4,2024-01-05 15:27:00
2053,59.68,3,2024-01-02 10:13:00
11239,58.12,9,2024-01-08 19:19:00
10563,71.92,1,2024-01-08 08:03:00
3377,51.55,6,2024-01-03 08:17:00
7134,45.84,3,2024-01-05 22:54:00
12866,54.21,7,2024-01-09 22:26:00
2466,34.9,4,2024-01-02 17:06:00
8337,57.5,9,2024-01-06 18:57:00
9231,62.99,6,2024-01-07 09:51:00
4900,53.58,4,2024-01-04 09:40:00
4458,33.13,2,2024-01-04 02:18:00
10124,36.17,2,2024-01-08 00:44:00
2821,103.61,3,2024-01-02 23:01:00
12431,44.38,9,2024-01-09 15:11:00
11122,29.94,2,2024-01-08 17:22:00
9985,55.5,3,2024-01-07 22:25:00
1899,49.97,7,2024-01-02 07:39:00
2967,72.03,8,2024-01-03 01:27:00
11104,34.36,9,2024-01-08 17:04:00
6181,52.72,8,2024-01-05 07:01:00
6130,51.35,2,2024-01-05 06:10:00
6595,,7,2024-01-05 13:55:00
3291,29.32,6,2024-01-03 06:51:00
13155,75.26,8,2024-01-10 03:15:00
11123,84.22,2,2024-01-08 17:23:00
14813,63.81,4,2024-01-11 06:53:00
5532,36.52,9,2024-01-04 20:12:00
710,9.45,3,2024-01-01 11:50:00
3152,43.51,4,2024-01-03 04:32:00
14361,12.66,6,2024-01-10 23:21:00
318,32.91,5,2024-01-01 05:18:00
4522,12.71,3,2024-01-04 03:22:00
4488,56.16,6,2024-01-04 02:48:00
1500,25.63,8,2024-01-02 01:00:00
14849,45.04,6,2024-01-11 07:29:00
3865,34.28,6,2024-01-03 16:25:00
2429,38.8,9,2024-01-02 16:29:00
4232,29.56,9,2024-01-03 22:32:00
4129,63.48,7,2024-01-03 20:49:00
3166,59.49,9,2024-01-03 04:46:00
11337,54.79,9,2024-01-08 20:57:00
2417,99.63,3,2024-01-02 16:17:00
2614,66.75,1,2024-01-02 19:34:00
11461,17.61,2,2024-01-08 23:01:00
2174,27.4,7,2024-01-02 12:14:00
11244,58.81,9,2024-01-08 19:24:00
9535,63.89,6,2024-01-07 14:55:00
8926,58.6,3,2024-01-07 04:46:00
5562,26.73,7,2024-01-04 20:42:00
531,39.02,8,2024-01-01 08:51:00
9089,45.29,5,2024-01-07 07:29:00
4063,63.49,6,2024-01-03 19:43:00
4761,44.21,1,2024-01-04 07:21:00
14072,66.44,2,2024-01-10 18:32:00
10748,76.48,5,2024-01-08 11:08:00
4290,40.04,9,2024-01-03 23:30:00
1754,22.32,1,2024-01-02 05:14:00
8550,51.25,9,2024-01-06 22:30:00
7808,12.6,8,2024-01-06 10:08:00
3620,66.93,9,2024-01-03 12:20:00
14706,66.75,1,2024-01-11 05:06:00
3111,22.3,8,2024-01-03 03:51:00
6432,63.15,2,2024-01-05 11:12:00
6607,52.02,2,2024-01-05 14:07:00
12261,37.14,2,2024-01-09 12:21:00
2720,63.55,3,2024-01-02 21:20:00
8948,51.65,6,2024-01-07 05:08:00
7989,15.44,4,2024-01-06 13:09:00
3741,29.93,3,2024-01-03 14:21:00
8850,51.5,4,2024-01-07 03:30:00
3607,35.46,6,2024-01-03 12:07:00
9707,44.08,8,2024-01-07 17:47:00
2956,48.25,8,2024-01-03 01:16:00
11677,54.96,4,2024-01-09 02:37:00
2904,66.19,5,2024-01-03 00:24:00
6459,40.74,3,2024-01-05 11:39:00
7155,86.58,9,2024-01-05 23:15:00
4643,79.85,4,2024-01-04 05:23:00
13858,30.6,6,2024-01-10 14:58:00
3118,43.26,9,2024-01-03 03:58:00
5253,42.67,9,2024-01-04 15:33:00
2820,37.17,6,2024-01-02 23:00:00
10182,53.15,6,2024-01-08 01:42:00
698,64.24,3,2024-01-01 11:38:00
12291,53.83,7,2024-01-09 12:51:00
12053,52.37,7,2024-01-09 08:53:00
10310,31.1,4,2024-01-08 03:50:00
9638,48.29,6,2024-01-07 16:38:00
7119,67.88,8,2024-01-05 22:39:00
11664,63.76,1,2024-01-09 02:24:00
9039,33.66,1,2024-01-07 06:39:00
2169,78.63,3,2024-01-02 12:09:00
8694,50.18,2,2024-01-07 00:54:00
9341,70.67,1,2024-01-07 11:41:00
289,42.21,9,2024-01-01 04:49:00
2231,33.92,4,2024-01-02 13:11:00
2383,54.83,2,2024-01-02 15:43:00
6957,65.86,5,2024-01-05 19:57:00
1045,67.63,6,2024-01-01 17:25:00
14700,47.31,8,2024-01-11 05:00:00
10176,55.68,2,2024-01-08 01:36:00
3015,21.92,6,2024-01-03 02:15:00
514,49.23,6,2024-01-01 08:34:00
2590,57.23,1,2024-01-02 19:10:00
11432,54.9,9,2024-01-08 22:32:00
6146,39.99,1,2024-01-05 06:26:00
11298,49.7,6,2024-01-08 20:18:00
14085,14.98,6,2024-01-10 18:45:00
10758,50.61,5,2024-01-08 11:18:00
5728,84.73,1,2024-01-04 23:28:00
10169,26.77,6,2024-01-08 01:29:00
6434,72.04,8,2024-01-05 11:14:00
10351,23.54,2,2024-01-08 04:31:00
255,,3,2024-01-01 04:15:00
11970,43.16,1,2024-01-09 07:30:00
5586,66.37,5,2024-01-04 21:06:00
12195,8.86,6,2024-01-09 11:15:00
10421,63.45,9,2024-01-08 05:41:00
10502,64.5,8,2024-01-08 07:02:00
1055,41.91,1,2024-01-01 17:35:00
8617,33.26,8,2024-01-06 23:37:00
13306,46.02,5,2024-01-10 05:46:00
6929,34.06,6,2024-01-05 19:29:00
6897,48.2,1,2024-01-05 18:57:00
12874,71.95,4,2024-01-09 22:34:00
1390,35.7,5,2024-01-01 23:10:00
13941,15.03,3,2024-01-10 16:21:00
10535,82.49,7,2024-01-08 07:35:00
9821,47.24,7,2024-01-07 19:41:00
4310,66.18,8,2024-01-03 23:50:00
14690,70.75,2,2024-01-11 04:50:00
2516,11.82,9,2024-01-02 17:56:00
9581,33.12,9,2024-01-07 15:41:00
9957,29.8,2,2024-01-07 21:57:00
10771,65.15,7,2024-01-08 11:31:00
3031,26.24,7,2024-01-03 02:31:00
4594,1.22,2,2024-01-04 04:34:00
6254,34.96,2,2024-01-05 08:14:00
1260,54.75,8,2024-01-01 21:00:00
7702,18.87,8,2024-01-06 08:22:00
678,47.17,8,2024-01-01 11:18:00
14599,33.44,6,2024-01-11 03:19:00
13505,42.29,6,2024-01-10 09:05:00
3658,91.47,6,2024-01-03 12:58:00
10493,26.57,7,2024-01-08 06:53:00
8286,37.76,8,2024-01-06 18:06:00
12851,26.34,9,2024-01-09 22:11:00
8437,43.72,8,2024-01-06 20:37:00
3051,55.01,3,2024-01-03 02:51:00
5080,82.37,8,2024-01-04 12:40:00
3265,41.8,4,2024-01-03 06:25:00
9150,71.13,5,2024-01-07 08:30:00
3328,48.97,6,2024-01-03 07:28:00
13274,57.49,2,2024-01-10 05:14:00
7682,64.37,2,2024-01-06 08:02:00
11493,72.17,6,2024-01-08 23:33:00
1812,34.74,4,2024-01-02 06:12:00
5840,51.02,7,2024-01-05 01:20:00
7686,53.79,6,2024-01-06 08:06:00
6380,53.85,7,2024-01-05 10:20:00
10150,62.99,3,2024-01-08 01:10:00
11418,31.33,2,2024-01-08 22:18:00
1258,40.97,5,2024-01-01 20:58:00
8439,23.7,6,2024-01-06 20:39:00
3202,86.9,8,2024-01-03 05:22:00
4217,49.32,8,2024-01-03 22:17:00
1363,23.66,9,2024-01-01 22:43:00
2359,32.57,5,2024-01-02 15:19:00
2335,44.4,8,2024-01-02 14:55:00
8990,36.54,1,2024-01-07 05:50:00
9156,44.2,4,2024-01-07 08:36:00
2549,34.66,3,2024-01-02 18:29:00
10233,33.31,3,2024-01-08 02:33:00
8179,91.35,9,2024-01-06 16:19:00
8665,62.97,3,2024-01-07 00:25:00
14657,36.06,4,2024-01-11 04:17:00
2510,51.32,9,2024-01-02 17:50:00
10165,81.16,4,2024-01-08 01:25:00
2773,33.55,3,2024-01-02 22:13:00
9368,12.07,1,2024-01-07 12:08:00
6486,45.21,6,2024-01-05 12:06:00
12513,33.45,8,2024-01-09 16:33:00
10676,50.54,8,2024-01-08 09:56:00
12986,13.55,5,2024-01-10 00:26:00
8293,16.39,4,2024-01-06 18:13:00
4652,43.5,1,2024-01-04 05:32:00
3702,72.88,4,2024-01-03 13:42:00
10401,34.91,7,2024-01-08 05:21:00
212,17.12,8,2024-01-01 03:32:00
5206,75.18,4,2024-01-04 14:46:00
4,40.91,7,2024-01-01 00:04:00
5633,51.26,6,2024-01-04 21:53:00
6139,40.43,3,2024-01-05 06:19:00
13372,27.5,8,2024-01-10 06:52:00
8910,23.94,6,2024-01-07 04:30:00
5542,48.83,9,2024-01-04 20:22:00
13298,61.31,1,2024-01-10 05:38:00
10416,80.21,1,2024-01-08 05:36:00
8858,62.85,9,2024-01-07 03:38:00
3177,62.15,4,2024-01-03 04:57:00
386,71.7,6,2024-01-01 06:26:00
485,29.22,7,2024-01-01 08:05:00
10530,70.18,1,2024-01-08 07:30:00
6084,87.15,4,2024-01-05 05:24:00
147,46.92,2,2024-01-01 02:27:00
10219,41.05,3,2024-01-08 02:19:00
9051,60.51,4,2024-01-07 06:51:00
11388,50.26,1,2024-01-08 21:48:00
3424,89.12,8,2024-01-03 09:04:00
1569,47.69,2,2024-01-02 02:09:00
7179,25.98,5,2024-01-05 23:39:00
10599,47.24,1,2024-01-08 08:39:00
10931,49.48,2,2024-01-08 14:11:00
12616,29.06,6,2024-01-09 18:16:00
4482,69.03,4,2024-01-04 02:42:00
5305,66.83,3,2024-01-04 16:25:00
54,46.22,5,2024-01-01 00:54:00
10684,21.79,2,2024-01-08 10:04:00
12006,45.44,6,2024-01-09 08:06:00
2729,61.24,8,2024-01-02 21:29:00
8432,85.19,6,2024-01-06 20:32:00
3790,62.45,1,2024-01-03 15:10:00
9734,44.36,1,2024-01-07 18:14:00
9990,76.13,4,2024-01-07 22:30:00
6124,90.13,7,2024-01-05 06:04:00
6287,40.08,8,2024-01-05 08:47:00
10282,49.04,4,2024-01-08 03:22:00
14846,86.78,1,2024-01-11 07:26:00
14405,57.48,2,2024-01-11 00:05:00
3963,28.7,2,2024-01-03 18:03:00
2862,48.24,5,2024-01-02 23:42:00
10759,40.71,5,2024-01-08 11:19:00
10513,47.49,8,2024-01-08 07:13:00
8311,47.75,7,2024-01-06 18:31:00
7028,69.98,9,2024-01-05 21:08:00
4679,49.24,8,2024-01-04 05:59:00
9267,27.86,7,2024-01-07 10:27:00
12936,77.31,2,2024-01-09 23:36:00
4400,49.7,2,2024-01-04 01:20:00
8712,50.38,3,2024-01-07 01:12:00
654,35.95,9,2024-01-01 10:54:00
6182,37.81,5,2024-01-05 07:02:00
222,17.13,6,2024-01-01 03:42:00
12611,73.83,4,2024-01-09 18:11:00
10318,31.06,8,2024-01-08 03:58:00
4200,28.53,6,2024-01-03 22:00:00
8271,94.38,7,2024-01-06 17:51:00
13530,53.99,9,2024-01-10 09:30:00
10523,41.12,4,2024-01-08 07:23:00
4434,46.96,3,2024-01-04 01:54:00
4213,7.15,4,2024-01-03 22:13:00
14644,44.56,2,2024-01-11 04:04:00
12244,39.39,8,2024-01-09 12:04:00
1860,69.8,5,2024-01-02 07:00:00
13448,49.01,7,2024-01-10 08:08:00
384,72.24,1,2024-01-01 06:24:00
6985,80.21,3,2024-01-05 20:25:00
12793,76.96,9,2024-01-09 21:13:00
11158,62.14,2,2024-01-08 17:58:00
8030,38.31,6,2024-01-06 13:50:00
6754,40.31,9,2024-01-05 16:34:00
933,75.2,7,2024-01-01 15:33:00
422,42.34,6,2024-01-01 07:02:00
10141,62.64,5,2024-01-08 01:01:00
3023,77.85,5,2024-01-03 02:23:00
9165,43.03,5,2024-01-07 08:45:00
11164,,6,2024-01-08 18:04:00
8383,33.1,3,2024-01-06 19:43:00
14743,30.78,9,2024-01-11 05:43:00
7388,47.5,2,2024-01-06 03:08:00
5632,58.08,8,2024-01-04 21:52:00
7053,67.45,2,2024-01-05 21:33:00
3242,14.55,4,2024-01-03 06:02:00
5902,49.39,5,2024-01-05 02:22:00
4567,52.61,7,2024-01-04 04:07:00
4201,42.81,5,2024-01-03 22:01:00
6921,81.05,2,2024-01-05 19:21:00
11282,85.95,6,2024-01-08 20:02:00
4749,21.89,5,2024-01-04 07:09:00
3325,69.98,8,2024-01-03 07:25:00
11888,29.1,9,2024-01-09 06:08:00
11201,58.09,5,2024-01-08 18:41:00
2563,80.61,4,2024-01-02 18:43:00
5758,40.9,8,2024-01-04 23:58:00
11999,36.12,3,2024-01-09 07:59:00
2217,67.55,5,2024-01-02 12:57:00
8129,68.71,8,2024-01-06 15:29:00
13056,42.68,1,2024-01-10 01:36:00
14161,79.69,9,2024-01-10 20:01:00
9682,44.24,7,2024-01-07 17:22:00
13785,67.26,2,2024-01-10 13:45:00
12383,12.95,7,2024-01-09 14:23:00
6626,10.64,9,2024-01-05 14:26:00
10460,59.09,1,2024-01-08 06:20:00
8009,22.97,6,2024-01-06 13:29:00
13710,42.21,9,2024-01-10 12:30:00
14900,55.71,5,2024-01-11 08:20:00
3596,40.2,1,2024-01-03 11:56:00
14512,29.24,8,2024-01-11 01:52:00
9131,6.17,3,2024-01-07 08:11:00
898,53.65,8,2024-01-01 14:58:00
9336,76.98,3,2024-01-07 11:36:00
8188,38.73,6,2024-01-06 16:28:00
14082,61.51,7,2024-01-10 18:42:00
13089,40.91,3,2024-01-10 02:09:00
587,58.51,4,2024-01-01 09:47:00
9687,62.62,9,2024-01-07 17:27:00
9539,55.47,9,2024-01-07 14:59:00
3481,70.75,4,2024-01-03 10:01:00
9069,7.51,6,2024-01-07 07:09:00
7506,53.6,3,2024-01-06 05:06:00
13043,51.22,3,2024-01-10 01:23:00
8063,32.1,3,2024-01-06 14:23:00
6014,64.62,1,2024-01-05 04:14:00
3360,72.63,3,2024-01-03 08:00:00
5444,42.45,5,2024-01-04 18:44:00
12309,61.56,4,2024-01-09 13:09:00
13000,46.6,9,2024-01-10 00:40:00
14627,38.67,9,2024-01-11 03:47:00
5250,42.12,3,2024-01-04 15:30:00
8997,49.36,9,2024-01-07 05:57:00
14265,71.53,4,2024-01-10 21:45:00
13492,69.0,5,2024-01-10 08:52:00
6770,43.56,8,2024-01-05 16:50:00
4341,37.09,7,2024-01-04 00:21:00
9816,30.73,2,2024-01-07 19:36:00
5495,55.76,3,2024-01-04 19:35:00
11774,34.74,3,2024-01-09 04:14:00
4058,46.88,6,2024-01-03 19:38:00
522,48.83,3,2024-01-01 08:42:00
13123,61.31,9,2024-01-10 02:43:00
4338,33.21,7,2024-01-04 00:18:00
9697,84.86,8,2024-01-07 17:37:00
3674,45.25,2,2024-01-03 13:14:00
11162,39.86,4,2024-01-08 18:02:00
3139,31.02,3,2024-01-03 04:19:00
8534,86.92,5,2024-01-06 22:14:00
12589,31.77,1,2024-01-09 17:49:00
4005,29.49,3,2024-01-03 18:45:00
9169,64.27,5,2024-01-07 08:49:00
11786,72.38,8,2024-01-09 04:26:00
172,39.21,1,2024-01-01 02:52:00
3286,37.87,4,2024-01-03 06:46:00
1119,51.18,9,2024-01-01 18:39:00
3075,37.29,3,2024-01-03 03:15:00
13398,36.53,8,2024-01-10 07:18:00
3841,73.93,7,2024-01-03 16:01:00
3725,21.62,7,2024-01-03 14:05:00
3479,66.07,6,2024-01-03 09:59:00
12897,2.47,9,2024-01-09 22:57:00
8614,87.78,8,2024-01-06 23:34:00
215,50.89,6,2024-01-01 03:35:00
11488,30.87,1,2024-01-08 23:28:00
7422,64.57,9,2024-01-06 03:42:00
12915,31.5,3,2024-01-09 23:15:00
4814,50.77,8,2024-01-04 08:14:00
2528,90.63,4,2024-01-02 18:08:00
14883,57.01,2,2024-01-11 08:03:00
3352,32.14,3,2024-01-03 07:52:00
4511,92.53,9,2024-01-04 03:11:00
5486,71.19,8,2024-01-04 19:26:00
7085,77.73,1,2024-01-05 22:05:00
1874,68.69,8,2024-01-02 07:14:00
5215,34.7,4,2024-01-04 14:55:00
2323,73.76,4,2024-01-02 14:43:00
9061,19.54,2,2024-01-07 07:01:00
1670,42.47,3,2024-01-02 03:50:00
12990,47.23,6,2024-01-10 00:30:00
7486,43.51,1,2024-01-06 04:46:00
10793,57.84,4,2024-01-08 11:53:00
14073,91.29,7,2024-01-10 18:33:00
9126,60.16,1,2024-01-07 08:06:00
3799,83.55,8,2024-01-03 15:19:00
7188,31.1,2,2024-01-05 23:48:00
12744,45.27,5,2024-01-09 20:24:00
9384,12.17,4,2024-01-07 12:24:00
4957,48.25,7,2024-01-04 10:37:00
9155,39.16,4,2024-01-07 08:35:00
6696,85.34,4,2024-01-05 15:36:00
4731,25.64,6,2024-01-04 06:51:00
2741,77.01,8,2024-01-02 21:41:00
12828,94.15,2,2024-01-09 21:48:00
6632,59.04,7,2024-01-05 14:32:00
7052,42.4,1,2024-01-05 21:32:00
3219,48.26,4,2024-01-03 05:39:00
2713,38.31,6,2024-01-02 21:13:00
8872,5.99,5,2024-01-07 03:52:00
2030,68.81,8,2024-01-02 09:50:00
8450,62.81,1,2024-01-06 20:50:00
9529,52.59,8,2024-01-07 14:49:00
492,22.19,4,2024-01-01 08:12:00
6564,71.15,5,2024-01-05 13:24:00
667,54.38,9,2024-01-01 11:07:00
6730,44.86,5,2024-01-05 16:10:00
8627,84.78,2,2024-01-06 23:47:00
4759,41.11,2,2024-01-04 07:19:00
14879,52.47,6,2024-01-11 07:59:00
9119,46.89,5,2024-01-07 07:59:00
2659,64.91,2,2024-01-02 20:19:00
8402,50.45,3,2024-01-06 20:02:00
2731,29.52,7,2024-01-02 21:31:00
8118,41.13,5,2024-01-06 15:18:00
10822,53.95,3,2024-01-08 12:22:00
3025,67.68,1,2024-01-03 02:25:00
4692,43.06,4,2024-01-04 06:12:00
9538,56.11,9,2024-01-07 14:58:00
12126,83.06,7,2024-01-09 10:06:00
14128,62.15,2,2024-01-10 19:28:00
6157,29.26,5,2024-01-05 06:37:00
7529,36.71,3,2024-01-06 05:29:00
1057,33.57,1,2024-01-01 17:37:00
7942,51.59,3,2024-01-06 12:22:00
8264,74.9,4,2024-01-06 17:44:00
6489,29.19,4,2024-01-05 12:09:00
7172,32.94,6,2024-01-05 23:32:00
283,46.43,3,2024-01-01 04:43:00
9790,,3,2024-01-07 19:10:00
9841,68.48,5,2024-01-07 20:01:00
5497,82.63,3,2024-01-04 19:37:00
12731,35.97,7,2024-01-09 20:11:00
14123,52.88,6,2024-01-10 19:23:00
39,47.77,7,2024-01-01 00:39:00
4942,36.58,5,2024-01-04 10:22:00
12665,34.51,6,2024-01-09 19:05:00
13741,64.4,1,2024-01-10 13:01:00
13438,50.61,5,2024-01-10 07:58:00
7013,52.31,3,2024-01-05 20:53:00
9731,45.42,4,2024-01-07 18:11:00
1142,56.37,8,2024-01-01 19:02:00
152,38.8,1,2024-01-01 02:32:00
13105,50.93,1,2024-01-10 02:25:00
10784,34.08,2,2024-01-08 11:44:00
884,59.2,4,2024-01-01 14:44:00
13321,43.88,4,2024-01-10 06:01:00
12299,69.4,6,2024-01-09 12:59:00
13415,36.98,8,2024-01-10 07:35:00
13152,57.13,3,2024-01-10 03:12:00
8097,56.98,5,2024-01-06 14:57:00
8229,71.28,6,2024-01-06 17:09:00
10174,75.56,2,2024-01-08 01:34:00
3880,45.98,8,2024-01-03 16:40:00
10144,20.57,1,2024-01-08 01:04:00
7715,51.02,4,2024-01-06 08:35:00
4159,40.3,7,2024-01-03 21:19:00
1460,45.71,6,2024-01-02 00:20:00
9945,61.02,4,2024-01-07 21:45:00
5287,65.07,4,2024-01-04 16:07:00
4317,44.91,6,2024-01-03 23:57:00
11782,3.83,3,2024-01-09 04:22:00
582,81.88,3,2024-01-01 09:42:00
6925,46.36,3,2024-01-05 19:25:00
14419,5.11,4,2024-01-11 00:19:00
8473,64.52,5,2024-01-06 21:13:00
4306,55.67,7,2024-01-03 23:46:00
12739,68.51,8,2024-01-09 20:19:00
10480,67.25,5,2024-01-08 06:40:00
4923,40.82,6,2024-01-04 10:03:00
10951,22.14,1,2024-01-08 14:31:00
14010,40.38,6,2024-01-10 17:30:00
14092,52.7,3,2024-01-10 18:52:00
10068,34.85,5,2024-01-07 23:48:00
3859,39.91,5,2024-01-03 16:19:00
1701,59.0,5,2024-01-02 04:21:00
13916,21.82,3,2024-01-10 15:56:00
2923,49.12,3,2024-01-03 00:43:00
6103,42.96,5,2024-01-05 05:43:00
7273,39.61,4,2024-01-06 01:13:00
10300,57.37,7,2024-01-08 03:40:00
11793,87.41,6,2024-01-09 04:33:00
1943,47.68,7,2024-01-02 08:23:00
11361,72.54,7,2024-01-08 21:21:00
10418,58.91,2,2024-01-08 05:38:00
4926,24.82,3,2024-01-04 10:06:00
11370,12.79,8,2024-01-08 21:30:00
968,59.1,3,2024-01-01 16:08:00
7838,67.62,2,2024-01-06 10:38:00
5173,56.22,3,2024-01-04 14:13:00
5006,51.43,2,2024-01-04 11:26:00
495,6.39,7,2024-01-01 08:15:00
10073,42.07,2,2024-01-07 23:53:00
4415,52.56,2,2024-01-04 01:35:00
14645,33.82,7,2024-01-11 04:05:00
4656,70.78,3,2024-01-04 05:36:00
205,79.69,6,2024-01-01 03:25:00
12146,56.96,9,2024-01-09 10:26:00
8824,70.8,8,2024-01-07 03:04:00
5695,53.08,6,2024-01-04 22:55:00
8638,36.97,4,2024-01-06 23:58:00
10323,23.97,2,2024-01-08 04:03:00
1634,67.65,4,2024-01-02 03:14:00
12846,45.2,7,2024-01-09 22:06:00
13374,52.48,1,2024-01-10 06:54:00
5987,42.12,9,2024-01-05 03:47:00
12704,64.9,1,2024-01-09 19:44:00
4708,65.1,6,2024-01-04 06:28:00
2424,77.69,1,2024-01-02 16:24:00
